FSBL1386_chromosome00001	FSFC1386_chromosome00001	98.630	73	0	1	3340913	3340984	1338413	1338485	5.93e-26	128
FSBL1386_chromosome00001	FSFC1386_chromosome00001	98.630	73	0	1	3337646	3337718	1341680	1341751	5.93e-26	128
FSBL1386_chromosome00001	FSFC1386_chromosome00001	85.600	125	15	3	2824833	2824955	1793736	1793859	5.93e-26	128
FSBL1386_chromosome00001	FSFC1386_chromosome00001	77.381	252	33	19	4177848	4178082	1918729	1918973	5.93e-26	128
FSBL1386_chromosome00001	FSFC1386_chromosome00001	77.200	250	37	18	3917962	3918206	2178615	2178849	5.93e-26	128
FSBL1386_chromosome00001	FSFC1386_chromosome00001	77.682	233	37	9	4874277	4874500	2764944	2764718	5.93e-26	128
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.125	224	34	9	4763960	4764177	2875258	2875044	5.93e-26	128
FSBL1386_chromosome00001	FSFC1386_chromosome00001	71.747	538	127	20	1982111	1982637	3000759	3000236	5.93e-26	128
FSBL1386_chromosome00001	FSFC1386_chromosome00001	71.747	538	127	20	4999469	4999992	5324566	5324040	5.93e-26	128
FSBL1386_chromosome00001	FSFC1386_chromosome00001	87.069	116	9	6	3850092	3850204	1850333	1850445	2.13e-25	126
FSBL1386_chromosome00001	FSFC1386_chromosome00001	87.069	116	9	6	3849566	3849678	1850859	1850971	2.13e-25	126
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	68	0	0	4178600	4178667	2178620	2178687	2.13e-25	126
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	68	0	0	4177853	4177920	2179367	2179434	2.13e-25	126
FSBL1386_chromosome00001	FSFC1386_chromosome00001	96.104	77	3	0	4223183	4223259	2223680	2223756	2.13e-25	126
FSBL1386_chromosome00001	FSFC1386_chromosome00001	96.104	77	3	0	4222913	4222989	2223950	2224026	2.13e-25	126
FSBL1386_chromosome00001	FSFC1386_chromosome00001	85.600	125	13	3	74172	74295	2654818	2654698	2.13e-25	126
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.023	86	6	0	4654046	4654131	2654700	2654785	2.13e-25	126
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.023	86	6	0	4653933	4654018	2654813	2654898	2.13e-25	126
FSBL1386_chromosome00001	FSFC1386_chromosome00001	76.277	274	43	14	4874156	4874413	2764944	2764677	2.13e-25	126
FSBL1386_chromosome00001	FSFC1386_chromosome00001	98.592	71	1	0	4874706	4874776	2874868	2874938	2.13e-25	126
FSBL1386_chromosome00001	FSFC1386_chromosome00001	76.277	274	43	14	4763910	4764177	2875180	2874923	2.13e-25	126
FSBL1386_chromosome00001	FSFC1386_chromosome00001	98.592	71	1	0	4874101	4874171	2875473	2875543	2.13e-25	126
FSBL1386_chromosome00001	FSFC1386_chromosome00001	85.600	125	13	3	4653931	4654051	3416224	3416101	2.13e-25	126
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.976	83	4	1	3918033	3918115	1890021	1890102	7.67e-25	124
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.976	83	4	1	3889254	3889335	1918800	1918882	7.67e-25	124
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.426	94	8	1	4915718	4915811	261377	261469	2.76e-24	122
FSBL1386_chromosome00001	FSFC1386_chromosome00001	72.705	403	96	11	1902293	1902688	425106	425501	2.76e-24	122
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.426	94	8	1	3942844	3942936	1621285	1621378	2.76e-24	122
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.426	94	8	1	3942985	3943077	1621285	1621378	2.76e-24	122
FSBL1386_chromosome00001	FSFC1386_chromosome00001	76.033	242	54	2	1203681	1203920	1734760	1734521	2.76e-24	122
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.426	94	8	1	3620518	3620611	1943611	1943703	2.76e-24	122
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.426	94	8	1	3620518	3620611	1943752	1943844	2.76e-24	122
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.426	94	8	1	2260610	2260702	2916485	2916578	2.76e-24	122
FSBL1386_chromosome00001	FSFC1386_chromosome00001	82.192	146	22	3	460275	460418	3414379	3414522	2.76e-24	122
FSBL1386_chromosome00001	FSFC1386_chromosome00001	82.069	145	24	2	72450	72593	3802204	3802347	2.76e-24	122
FSBL1386_chromosome00001	FSFC1386_chromosome00001	76.033	242	54	2	3733754	3733993	4545849	4545610	2.76e-24	122
FSBL1386_chromosome00001	FSFC1386_chromosome00001	72.637	402	98	11	2424339	2424734	5244222	5244617	2.76e-24	122
FSBL1386_chromosome00001	FSFC1386_chromosome00001	83.582	134	17	4	3360745	3360875	796858	796727	9.92e-24	121
FSBL1386_chromosome00001	FSFC1386_chromosome00001	83.704	135	15	6	2795960	2796091	1361642	1361512	9.92e-24	121
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.111	90	7	1	3849640	3849729	1603058	1602970	9.92e-24	121
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.583	96	9	1	3602203	3602297	1850496	1850401	9.92e-24	121
FSBL1386_chromosome00001	FSFC1386_chromosome00001	76.824	233	40	10	4763948	4764177	440051	439830	3.57e-23	119
FSBL1386_chromosome00001	FSFC1386_chromosome00001	77.273	220	38	7	4763959	4764177	440157	439949	3.57e-23	119
FSBL1386_chromosome00001	FSFC1386_chromosome00001	85.714	112	16	0	3620339	3620450	882755	882644	3.57e-23	119
FSBL1386_chromosome00001	FSFC1386_chromosome00001	86.792	106	14	0	2881883	2881988	1621211	1621106	3.57e-23	119
FSBL1386_chromosome00001	FSFC1386_chromosome00001	76.824	233	40	10	2439063	2439284	2764944	2764715	3.57e-23	119
FSBL1386_chromosome00001	FSFC1386_chromosome00001	77.130	223	39	7	2439182	2439393	2764944	2764723	3.57e-23	119
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.011	89	4	3	4178301	4178387	882760	882674	1.28e-22	117
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.660	97	10	1	3620519	3620615	1361702	1361607	1.28e-22	117
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.362	94	9	1	3942703	3942795	1621285	1621378	1.28e-22	117
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.362	94	9	1	3360843	3360935	1621379	1621286	1.28e-22	117
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.362	94	9	1	3620518	3620611	1943470	1943562	1.28e-22	117
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.011	89	4	3	2881907	2881993	2179154	2179068	1.28e-22	117
FSBL1386_chromosome00001	FSFC1386_chromosome00001	76.824	233	39	9	4874398	4874621	2764944	2764718	1.28e-22	117
FSBL1386_chromosome00001	FSFC1386_chromosome00001	76.824	233	39	9	4763951	4764177	2875388	2875165	1.28e-22	117
FSBL1386_chromosome00001	FSFC1386_chromosome00001	81.410	156	15	12	3103765	3103910	439830	439981	4.62e-22	115
FSBL1386_chromosome00001	FSFC1386_chromosome00001	81.410	156	15	12	2439063	2439214	1104532	1104677	4.62e-22	115
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.101	69	1	1	4178600	4178667	2179254	2179322	4.62e-22	115
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.101	69	1	1	4178487	4178555	2179367	2179434	4.62e-22	115
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.421	95	9	2	4162596	4162689	38348	38441	1.66e-21	113
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.421	95	9	2	4915717	4915810	1104531	1104624	1.66e-21	113
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.506	77	4	1	3907315	3907391	1500575	1500500	1.66e-21	113
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.506	77	4	1	3499733	3499808	1908158	1908082	1.66e-21	113
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.421	95	9	2	2037581	2037674	2163363	2163456	1.66e-21	113
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.571	196	24	12	4874585	4874776	2654700	2654881	1.66e-21	113
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.571	196	24	12	4653933	4654114	2875352	2875543	1.66e-21	113
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.421	95	9	2	3103764	3103857	2916484	2916577	1.66e-21	113
FSBL1386_chromosome00001	FSFC1386_chromosome00001	92.308	78	6	0	2317129	2317206	317734	317811	5.97e-21	111
FSBL1386_chromosome00001	FSFC1386_chromosome00001	92.308	78	6	0	2316967	2317044	317896	317973	5.97e-21	111
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.655	87	9	0	3620525	3620611	1104130	1104044	5.97e-21	111
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.011	91	9	1	4653986	4654075	1361418	1361508	5.97e-21	111
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.421	76	4	1	1142538	1142612	1562846	1562771	5.97e-21	111
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.421	76	4	1	3850106	3850181	1603003	1602929	5.97e-21	111
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.298	94	10	1	3942844	3942936	1620746	1620839	5.97e-21	111
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.298	94	10	1	3942985	3943077	1620746	1620839	5.97e-21	111
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.655	87	9	0	3103277	3103363	1621378	1621292	5.97e-21	111
FSBL1386_chromosome00001	FSFC1386_chromosome00001	98.413	63	1	0	1453525	1453587	1663559	1663621	5.97e-21	111
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.421	76	4	1	3602162	3602236	1850948	1850873	5.97e-21	111
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.298	94	10	1	3619979	3620072	1943611	1943703	5.97e-21	111
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.298	94	10	1	3619979	3620072	1943752	1943844	5.97e-21	111
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.011	91	9	1	3360651	3360741	2654753	2654842	5.97e-21	111
FSBL1386_chromosome00001	FSFC1386_chromosome00001	93.421	76	4	1	3562004	3562079	4484541	4484467	5.97e-21	111
FSBL1386_chromosome00001	FSFC1386_chromosome00001	98.413	63	1	0	3662792	3662854	4795454	4795516	5.97e-21	111
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.655	87	8	1	3360844	3360929	1104044	1104130	2.15e-20	110
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.535	86	9	0	3832863	3832948	1354442	1354527	2.15e-20	110
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.655	87	8	1	3103277	3103363	1361611	1361696	2.15e-20	110
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.535	86	9	0	3353675	3353760	1833630	1833715	2.15e-20	110
FSBL1386_chromosome00001	FSFC1386_chromosome00001	84.348	115	15	3	74180	74293	2875101	2874989	2.15e-20	110
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.421	95	5	3	49982	50070	2875044	2875138	2.15e-20	110
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.421	95	5	3	49982	50070	2875286	2875380	2.15e-20	110
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.421	95	5	3	4874277	4874371	3391911	3391999	2.15e-20	110
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.421	95	5	3	4874519	4874613	3391911	3391999	2.15e-20	110
FSBL1386_chromosome00001	FSFC1386_chromosome00001	84.348	115	15	3	4874222	4874334	3416222	3416109	2.15e-20	110
FSBL1386_chromosome00001	FSFC1386_chromosome00001	82.443	131	16	7	1566895	1567022	1361512	1361638	7.73e-20	108
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.298	94	5	3	49982	50069	2875165	2875258	7.73e-20	108
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.298	94	5	3	4874398	4874491	3391911	3391998	7.73e-20	108
FSBL1386_chromosome00001	FSFC1386_chromosome00001	82.443	131	16	7	3360745	3360871	4908824	4908951	7.73e-20	108
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.026	78	7	0	3918242	3918319	1104121	1104044	2.78e-19	106
FSBL1386_chromosome00001	FSFC1386_chromosome00001	87.912	91	10	1	3942847	3942936	1104622	1104532	2.78e-19	106
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.026	78	7	0	3723216	3723293	1723611	1723688	2.78e-19	106
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.026	78	7	0	3722844	3722921	1723983	1724060	2.78e-19	106
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.412	85	8	1	3917957	3918040	1850864	1850948	2.78e-19	106
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.412	85	8	1	3850097	3850181	1918724	1918807	2.78e-19	106
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.123	81	8	0	3103277	3103357	1919086	1919006	2.78e-19	106
FSBL1386_chromosome00001	FSFC1386_chromosome00001	87.912	91	10	1	3103765	3103855	1943703	1943614	2.78e-19	106
FSBL1386_chromosome00001	FSFC1386_chromosome00001	79.290	169	21	8	4874100	4874258	2764882	2764718	2.78e-19	106
FSBL1386_chromosome00001	FSFC1386_chromosome00001	79.167	168	23	6	4763951	4764115	2875025	2874867	2.78e-19	106
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.172	93	5	3	49984	50070	2875409	2875501	2.78e-19	106
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.172	93	5	3	4874642	4874734	3391913	3391999	2.78e-19	106
FSBL1386_chromosome00001	FSFC1386_chromosome00001	96.825	63	2	0	1453758	1453820	4795454	4795516	2.78e-19	106
FSBL1386_chromosome00001	FSFC1386_chromosome00001	96.825	63	2	0	1453525	1453587	4795687	4795749	2.78e-19	106
FSBL1386_chromosome00001	FSFC1386_chromosome00001	86.316	95	13	0	3620521	3620615	1104622	1104528	9.99e-19	104
FSBL1386_chromosome00001	FSFC1386_chromosome00001	77.604	192	29	9	3849638	3849818	1361700	1361512	9.99e-19	104
FSBL1386_chromosome00001	FSFC1386_chromosome00001	87.097	93	10	2	4915717	4915808	1621379	1621288	9.99e-19	104
FSBL1386_chromosome00001	FSFC1386_chromosome00001	86.957	92	12	0	3103764	3103855	1621379	1621288	9.99e-19	104
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.000	80	8	0	3723068	3723147	1723502	1723581	9.99e-19	104
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.000	80	8	0	3722735	3722814	1723835	1723914	9.99e-19	104
FSBL1386_chromosome00001	FSFC1386_chromosome00001	77.487	191	31	8	3360745	3360933	1850585	1850405	9.99e-19	104
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.909	77	7	0	1457016	1457092	2250971	2250895	9.99e-19	104
FSBL1386_chromosome00001	FSFC1386_chromosome00001	75.273	275	38	24	1657760	1658020	2718905	2718647	9.99e-19	104
FSBL1386_chromosome00001	FSFC1386_chromosome00001	87.097	93	10	2	3620521	3620612	2916575	2916484	9.99e-19	104
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.909	77	7	0	1457016	1457092	3064715	3064639	9.99e-19	104
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.909	77	7	0	1457016	1457092	3156700	3156624	9.99e-19	104
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.909	77	7	0	5155857	5155933	4799021	4798945	9.99e-19	104
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.909	77	7	0	5063872	5063948	4799021	4798945	9.99e-19	104
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.909	77	7	0	4250128	4250204	4799021	4798945	9.99e-19	104
FSBL1386_chromosome00001	FSFC1386_chromosome00001	75.273	275	38	22	4717930	4718189	4999903	4999644	9.99e-19	104
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.157	83	7	2	3918035	3918116	1104124	1104043	3.59e-18	102
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.030	67	4	0	74172	74238	1361483	1361417	3.59e-18	102
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.789	76	7	0	3723218	3723293	1723502	1723577	3.59e-18	102
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.789	76	7	0	3723067	3723142	1723612	1723687	3.59e-18	102
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.789	76	7	0	3722845	3722920	1723834	1723909	3.59e-18	102
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.789	76	7	0	3722735	3722810	1723985	1724060	3.59e-18	102
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.157	83	7	2	3103276	3103357	1918883	1918802	3.59e-18	102
FSBL1386_chromosome00001	FSFC1386_chromosome00001	83.784	111	15	3	74186	74295	2874974	2874866	3.59e-18	102
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.030	67	4	0	3360650	3360716	3416167	3416101	3.59e-18	102
FSBL1386_chromosome00001	FSFC1386_chromosome00001	82.906	117	17	3	4874099	4874213	3416224	3416109	3.59e-18	102
FSBL1386_chromosome00001	FSFC1386_chromosome00001	87.234	94	6	2	324338	324425	3665510	3665603	3.59e-18	102
FSBL1386_chromosome00001	FSFC1386_chromosome00001	87.234	94	6	2	323581	323674	3666267	3666354	3.59e-18	102
FSBL1386_chromosome00001	FSFC1386_chromosome00001	98.276	58	1	0	1871818	1871875	5148325	5148268	3.59e-18	102
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	55	0	0	1806342	1806396	5213801	5213747	3.59e-18	102
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.667	75	7	0	319977	320051	34913	34987	1.29e-17	100
FSBL1386_chromosome00001	FSFC1386_chromosome00001	86.316	95	9	4	3103765	3103857	439949	440041	1.29e-17	100
FSBL1386_chromosome00001	FSFC1386_chromosome00001	86.316	95	9	4	2439182	2439274	1104532	1104624	1.29e-17	100
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	54	0	0	3662801	3662854	1663335	1663388	1.29e-17	100
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	54	0	0	3662568	3662621	1663568	1663621	1.29e-17	100
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.667	72	6	0	1142558	1142629	1804310	1804381	1.29e-17	100
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.667	75	7	0	2034146	2034220	3661906	3661980	1.29e-17	100
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.667	72	6	0	3803543	3803614	4484487	4484558	1.29e-17	100
FSBL1386_chromosome00001	FSFC1386_chromosome00001	85.417	96	13	1	4886185	4886279	261469	261374	4.65e-17	99.0
FSBL1386_chromosome00001	FSFC1386_chromosome00001	95.238	63	2	1	3907404	3907465	882772	882834	4.65e-17	99.0
FSBL1386_chromosome00001	FSFC1386_chromosome00001	89.024	82	6	3	3889256	3889335	1104124	1104044	4.65e-17	99.0
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.549	71	6	0	74688	74758	1804364	1804434	4.65e-17	99.0
FSBL1386_chromosome00001	FSFC1386_chromosome00001	87.500	88	8	3	3103277	3103363	1890102	1890017	4.65e-17	99.0
FSBL1386_chromosome00001	FSFC1386_chromosome00001	86.813	91	9	3	4301065	4301153	1908082	1908171	4.65e-17	99.0
FSBL1386_chromosome00001	FSFC1386_chromosome00001	95.238	63	2	1	3918282	3918344	1908232	1908171	4.65e-17	99.0
FSBL1386_chromosome00001	FSFC1386_chromosome00001	95.238	63	2	1	2882005	2882067	1908171	1908232	4.65e-17	99.0
FSBL1386_chromosome00001	FSFC1386_chromosome00001	95.238	63	2	1	3907404	3907465	1919111	1919049	4.65e-17	99.0
FSBL1386_chromosome00001	FSFC1386_chromosome00001	86.813	91	9	3	3907315	3907404	2301832	2301920	4.65e-17	99.0
FSBL1386_chromosome00001	FSFC1386_chromosome00001	83.486	109	15	3	74186	74293	2875216	2875110	4.65e-17	99.0
FSBL1386_chromosome00001	FSFC1386_chromosome00001	85.417	96	13	1	2260607	2260702	2887046	2886952	4.65e-17	99.0
FSBL1386_chromosome00001	FSFC1386_chromosome00001	82.609	115	17	3	4874343	4874455	3416222	3416109	4.65e-17	99.0
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.549	71	6	0	3803597	3803667	3416617	3416687	4.65e-17	99.0
FSBL1386_chromosome00001	FSFC1386_chromosome00001	74.793	242	49	11	1403953	1404188	4554607	4554842	4.65e-17	99.0
FSBL1386_chromosome00001	FSFC1386_chromosome00001	74.689	241	51	9	1212678	1212913	4745882	4746117	4.65e-17	99.0
FSBL1386_chromosome00001	FSFC1386_chromosome00001	80.800	125	22	2	902049	902172	249381	249258	1.67e-16	97.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	77.907	172	27	8	3849562	3849728	797128	797293	1.67e-16	97.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	92.537	67	5	0	3542270	3542336	882684	882618	1.67e-16	97.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	85.870	92	12	1	4915717	4915808	1361610	1361700	1.67e-16	97.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.608	79	9	0	2881854	2881932	1543100	1543022	1.67e-16	97.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	52	0	0	1453769	1453820	1663337	1663388	1.67e-16	97.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	77.907	172	27	8	2796361	2796526	1850329	1850495	1.67e-16	97.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	85.870	92	12	1	3360843	3360933	2916484	2916575	1.67e-16	97.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	81.513	119	20	2	2248497	2248614	4244095	4243978	1.67e-16	97.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	52	0	0	3662570	3662621	4795698	4795749	1.67e-16	97.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	98.182	55	1	0	1880639	1880693	5148271	5148325	1.67e-16	97.1
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.481	158	24	7	4763959	4764115	439920	439772	6.02e-16	95.3
FSBL1386_chromosome00001	FSFC1386_chromosome00001	85.714	91	12	1	3942706	3942795	1104622	1104532	6.02e-16	95.3
FSBL1386_chromosome00001	FSFC1386_chromosome00001	85.417	96	8	1	4874156	4874251	1361418	1361507	6.02e-16	95.3
FSBL1386_chromosome00001	FSFC1386_chromosome00001	85.714	91	12	1	3103765	3103855	1943562	1943473	6.02e-16	95.3
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.395	162	24	9	1657817	1657973	2718969	2718814	6.02e-16	95.3
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.261	161	25	7	2439005	2439156	2764882	2764723	6.02e-16	95.3
FSBL1386_chromosome00001	FSFC1386_chromosome00001	85.417	96	8	1	3360651	3360740	2874923	2875018	6.02e-16	95.3
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.395	162	24	9	4718047	4718202	4999902	4999746	6.02e-16	95.3
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.750	160	19	14	3103765	3103914	440068	440222	2.16e-15	93.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.750	160	19	14	2439301	2439455	1104532	1104681	2.16e-15	93.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	85.263	95	9	4	4718042	4718134	1254678	1254769	2.16e-15	93.5
